City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
63,Touros,BR,2021-11-17 22:07:24,-5.1989,-35.4608,77.9,75,56,16.8
64,Hermanus,ZA,2021-11-17 22:07:24,-34.4187,19.2345,57.9,71,71,12.33
65,Alibag,IN,2021-11-17 22:07:24,18.6411,72.8792,80.67,85,87,1.39
66,Beloha,MG,2021-11-17 22:07:25,-25.1667,45.05,71.55,83,5,2.53
67,Bengkulu,ID,2021-11-17 22:07:25,-3.8004,102.2655,74.8,91,74,4.52
68,Sao Jose Da Coroa Grande,BR,2021-11-17 22:07:25,-8.8978,-35.1478,78.35,74,30,10.85
69,Lavrentiya,RU,2021-11-17 22:07:25,65.5833,-171.0,4.84,93,52,9.75
70,Yellowknife,CA,2021-11-17 22:07:26,62.456,-114.3525,16.41,100,100,16.69
71,Kodiak,US,2021-11-17 22:07:26,57.79,-152.4072,18.91,45,40,13.8
72,Busselton,AU,2021-11-17 22:07:26,-33.65,115.3333,57.09,84,100,14.52
73,Bubaque,GW,2021-11-17 22:07:26,11.2833,-15.8333,82.6,70,23,11.45
74,Aswan,EG,2021-11-17 22:07:27,24.0934,32.907,75.96,38,6,9.46
75,Port Alfred,ZA,2021-11-17 22:07:27,-33.5906,26.891,62.85,79,37,28.39
76,Port Elizabeth,ZA,2021-11-17 22:07:27,-33.918,25.5701,60.1,82,63,9.1
77,Vaini,TO,2021-11-17 22:07:28,-21.2,-175.2,82.56,78,20,8.05
78,Damghan,IR,2021-11-17 22:07:28,36.1683,54.348,32.59,53,0,2.57
79,Antsohihy,MG,2021-11-17 22:07:28,-14.8796,47.9875,78.06,83,5,2.39
80,Pevek,RU,2021-11-17 22:07:28,69.7008,170.3133,13.59,72,55,15.41
81,Katsuura,JP,2021-11-17 22:07:29,35.1333,140.3,51.91,66,100,7.83
82,Chara,RU,2021-11-17 22:07:29,56.9064,118.2631,13.19,85,100,5.14
83,Ambon,ID,2021-11-17 22:05:05,-3.6954,128.1814,75.34,94,40,8.05
84,Olinda,BR,2021-11-17 22:07:29,-8.0089,-34.8553,80.33,74,75,10.36
85,Pascagoula,US,2021-11-17 22:02:31,30.3658,-88.5561,76.05,79,1,5.41
86,Port Macquarie,AU,2021-11-17 22:07:30,-31.4333,152.9167,71.89,65,80,9.62
87,Sao Filipe,CV,2021-11-17 22:07:30,14.8961,-24.4956,76.82,79,100,6.06
88,Goderich,CA,2021-11-17 22:07:30,43.7501,-81.7165,59.92,96,100,23.29
89,Puerto Ayora,EC,2021-11-17 22:07:31,-0.7393,-90.3518,73.36,76,70,11.9
90,Rikitea,PF,2021-11-17 22:07:31,-23.1203,-134.9692,73.18,65,0,15.17
91,Sao Paulo De Olivenca,BR,2021-11-17 22:07:31,-3.3783,-68.8725,79.29,85,98,2.08
92,Manama,BH,2021-11-17 22:06:14,26.2154,50.5832,75.18,77,0,11.5
93,Baie-Comeau,CA,2021-11-17 22:07:31,49.2168,-68.1489,32.18,65,99,4.38
94,Quatre Cocos,MU,2021-11-17 22:08:32,-20.2078,57.7625,76.08,70,33,12.93
95,Butaritari,KI,2021-11-17 22:08:32,3.0707,172.7902,81.84,78,83,13.76
96,Saskylakh,RU,2021-11-17 22:08:33,71.9167,114.0833,-14.98,96,100,4.5
97,Lagoa,PT,2021-11-17 22:08:33,39.05,-27.9833,65.73,77,85,11.95
98,Longyearbyen,SJ,2021-11-17 22:08:33,78.2186,15.6401,26.44,63,75,32.21
99,Bluff,NZ,2021-11-17 22:08:33,-46.6,168.3333,54.46,65,37,18.03
100,Bredasdorp,ZA,2021-11-17 22:08:34,-34.5322,20.0403,50.29,73,63,6.11
101,Bhadrachalam,IN,2021-11-17 22:08:35,17.6667,80.8833,74.28,95,100,1.72
102,Carnarvon,AU,2021-11-17 22:08:35,-24.8667,113.6333,67.19,69,10,12.46
103,Aksarka,RU,2021-11-17 22:08:36,66.5606,67.7975,-3.68,93,90,15.05
104,La Sarre,CA,2021-11-17 22:08:36,48.8002,-79.1996,28.38,92,100,12.06
105,Geraldton,AU,2021-11-17 22:08:36,-28.7667,114.6,61.21,82,75,6.91
106,New Norfolk,AU,2021-11-17 22:08:37,-42.7826,147.0587,54.66,73,100,3.11
107,Lompoc,US,2021-11-17 22:08:37,34.6391,-120.4579,71.56,68,1,11.5
108,Zverinogolovskoye,RU,2021-11-17 22:08:38,54.4586,64.8542,4.95,92,7,5.03
109,Baruun-Urt,MN,2021-11-17 22:08:38,46.6806,113.2792,21.16,50,64,8.97
110,Faanui,PF,2021-11-17 22:08:38,-16.4833,-151.75,80.82,79,100,19.93
111,Norman Wells,CA,2021-11-17 22:08:38,65.282,-126.8329,3.0,93,100,5.55
112,Castro,BR,2021-11-17 22:08:39,-24.7911,-50.0119,67.19,83,100,3.11
113,Yeppoon,AU,2021-11-17 22:08:39,-23.1333,150.7333,74.98,66,95,14.72
114,Beni,CD,2021-11-17 22:08:39,0.5,29.4667,60.55,99,100,1.59
115,El Dorado,US,2021-11-17 22:08:40,38.7666,-120.5177,66.87,55,100,1.01
116,Katherine,AU,2021-11-17 22:05:26,-14.4667,132.2667,71.92,53,100,4.61
117,Los Llanos De Aridane,ES,2021-11-17 22:08:40,28.6585,-17.9182,65.95,74,75,3.0
118,Taltal,CL,2021-11-17 22:08:40,-25.4,-70.4833,63.37,71,22,7.45
119,Mahebourg,MU,2021-11-17 22:08:41,-20.4081,57.7,76.24,70,30,14.2
120,Stepnyak,KZ,2021-11-17 22:08:41,52.8339,70.7803,14.85,91,94,13.71
121,Saint-Augustin,CA,2021-11-17 22:08:41,51.226,-58.6502,28.35,68,39,12.75
122,Viedma,AR,2021-11-17 22:08:42,-40.8135,-62.9967,73.63,20,94,16.44
123,Shimoda,JP,2021-11-17 22:08:42,34.6667,138.95,51.91,70,100,4.9
124,Ilebo,CD,2021-11-17 22:08:42,-4.3167,20.5833,67.68,97,59,1.3
125,Tefe,BR,2021-11-17 22:08:43,-3.3542,-64.7114,84.31,84,40,8.05
126,Clyde River,CA,2021-11-17 22:08:43,70.4692,-68.5914,6.42,81,94,4.34
127,Barrow,US,2021-11-17 22:08:43,71.2906,-156.7887,6.82,78,90,8.05
128,Dikson,RU,2021-11-17 22:08:43,73.5069,80.5464,-11.49,94,100,4.63
129,San Patricio,US,2021-11-17 22:08:44,28.017,-97.5169,86.41,52,0,15.99
130,Lebu,CL,2021-11-17 22:08:44,-37.6167,-73.65,56.59,86,10,17.92
131,Kavaratti,IN,2021-11-17 22:08:44,10.5669,72.642,80.67,81,73,12.86
132,Inuvik,CA,2021-11-17 22:08:45,68.3499,-133.7218,6.84,85,90,4.61
133,Turayf,SA,2021-11-17 22:08:45,31.6725,38.6637,58.48,39,14,8.16
134,Weinan,CN,2021-11-17 22:08:45,34.5036,109.5089,47.89,65,0,2.15
135,Provideniya,RU,2021-11-17 22:08:46,64.3833,-173.3,14.11,73,90,15.66
136,Osa,RU,2021-11-17 22:08:46,57.2829,55.4567,1.99,98,20,1.19
137,Ponta Do Sol,PT,2021-11-17 22:08:46,32.6667,-17.1,67.71,64,22,8.23
138,Miranda,CO,2021-11-17 22:08:46,3.2499,-76.2281,80.73,92,88,2.71
139,Lorengau,PG,2021-11-17 22:09:47,-2.0226,147.2712,82.74,75,61,3.78
140,Elizabeth City,US,2021-11-17 22:09:47,36.2946,-76.2511,69.03,63,1,8.05
141,Poum,NC,2021-11-17 22:09:47,-20.2333,164.0167,78.39,74,21,5.84
142,Barrhead,GB,2021-11-17 22:09:48,55.7992,-4.3929,51.06,93,90,5.01
143,Mantena,BR,2021-11-17 22:09:48,-18.7817,-40.9803,70.48,96,62,4.74
144,Chhabra,IN,2021-11-17 22:09:48,24.6667,76.8333,64.29,42,91,5.57
145,Massaguet,TD,2021-11-17 22:09:49,12.4755,15.4365,84.27,20,2,8.81
146,Arraial Do Cabo,BR,2021-11-17 22:09:49,-22.9661,-42.0278,73.47,87,100,29.53
147,The Pas,CA,2021-11-17 22:09:49,53.8251,-101.2541,26.62,80,90,21.85
148,Khatanga,RU,2021-11-17 22:09:50,71.9667,102.5,-21.51,98,48,3.49
149,Oktyabrskiy,RU,2021-11-17 22:09:50,54.4815,53.471,20.77,98,97,1.43
150,Banting,MY,2021-11-17 22:09:50,2.8167,101.5,77.13,96,98,3.36
151,Vestmannaeyjar,IS,2021-11-17 22:09:50,63.4427,-20.2734,35.26,97,100,19.6
152,Broome,US,2021-11-17 22:09:51,42.2506,-75.833,49.86,71,90,5.01
153,Chicama,PE,2021-11-17 22:09:51,-7.8447,-79.1469,63.14,74,100,8.21
154,Masalli,KR,2021-11-17 22:09:51,34.7959,126.6553,46.09,71,77,2.39
155,Deputatskiy,RU,2021-11-17 22:09:52,69.3,139.9,-8.41,100,100,0.36
156,Cukai,MY,2021-11-17 22:09:52,4.25,103.4167,76.41,91,100,5.7
157,Oranjemund,NA,2021-11-17 22:09:52,-28.55,16.4333,60.42,84,0,7.78
158,Hirara,JP,2021-11-17 22:09:52,24.8,125.2833,70.07,88,20,4.61
159,Airai,TL,2021-11-17 22:09:53,-8.9266,125.4092,62.1,75,73,2.73
160,Zharkent,KZ,2021-11-17 22:09:53,44.1628,80.0,30.06,54,90,14.67
161,Avera,US,2021-11-17 22:09:53,33.194,-82.5271,75.07,50,0,6.13
162,Santa Maria,BR,2021-11-17 22:05:20,-29.6842,-53.8069,57.36,94,99,7.23
163,Saskatoon,CA,2021-11-17 22:06:04,52.1168,-106.6345,13.46,90,61,14.03
164,Rio Gallegos,AR,2021-11-17 22:09:54,-51.6226,-69.2181,53.65,22,40,32.21
165,Karratha,AU,2021-11-17 22:09:54,-20.7377,116.8463,76.3,67,66,13.09
166,Kalmunai,LK,2021-11-17 22:09:17,7.4167,81.8167,76.17,91,99,8.34
167,Bakel,SN,2021-11-17 22:09:55,14.905,-12.4568,88.16,24,79,1.99
168,Narsaq,GL,2021-11-17 22:09:55,60.9167,-46.05,30.42,75,100,6.38
169,Kahului,US,2021-11-17 22:09:55,20.8947,-156.47,88.86,79,20,11.5
170,Ewa Beach,US,2021-11-17 22:09:56,21.3156,-158.0072,87.01,63,1,9.22
171,Luanshya,ZM,2021-11-17 22:09:56,-13.1367,28.4166,67.1,75,87,7.92
172,Antofagasta,CL,2021-11-17 22:09:56,-23.65,-70.4,61.88,75,9,7.47
173,Tambilil,PH,2021-11-17 22:09:57,5.9622,124.6697,77.81,82,76,3.04
174,Kupino,RU,2021-11-17 22:09:57,54.3663,77.2981,14.72,94,100,13.51
175,Namibe,AO,2021-11-17 22:09:57,-15.1961,12.1522,69.28,83,99,5.12
176,Ca Mau,VN,2021-11-17 22:09:57,9.1769,105.15,74.79,96,100,4.07
177,Kushima,JP,2021-11-17 22:09:58,31.4583,131.2333,55.44,79,100,3.49
178,Chokurdakh,RU,2021-11-17 22:09:58,70.6333,147.9167,-4.72,98,100,7.49
179,Itaituba,BR,2021-11-17 22:09:58,-4.2761,-55.9836,76.48,94,100,0.85
180,Farim,GW,2021-11-17 22:09:59,12.4839,-15.2217,77.41,70,84,4.88
181,Naze,JP,2021-11-17 22:09:59,28.3667,129.4833,63.52,64,100,12.57
182,Sitka,US,2021-11-17 22:09:29,57.0531,-135.33,42.69,75,90,5.75
183,Svetlogorsk,BY,2021-11-17 22:10:00,52.6333,29.7333,27.07,56,100,7.81
184,Domoni,KM,2021-11-17 22:10:00,-12.2569,44.5319,77.49,81,4,8.7
185,Farafangana,MG,2021-11-17 22:11:00,-22.8167,47.8333,75.51,85,85,10.4
186,Umm Kaddadah,SD,2021-11-17 22:11:01,13.6017,26.6876,75.92,29,82,13.65
187,Severo-Kurilsk,RU,2021-11-17 22:11:01,50.6789,156.125,32.18,75,94,8.95
188,Salamiyah,SY,2021-11-17 22:11:01,35.0113,37.0532,59.86,49,78,3.44
189,Talcahuano,CL,2021-11-17 22:11:01,-36.7167,-73.1167,67.68,56,0,21.85
190,Salalah,OM,2021-11-17 22:11:02,17.0151,54.0924,73.49,43,0,4.61
191,Nelson Bay,AU,2021-11-17 22:11:02,-32.7167,152.15,72.09,65,20,1.99
192,Bonavista,CA,2021-11-17 22:11:02,48.6499,-53.1147,38.12,76,100,31.63
193,Lorca,ES,2021-11-17 22:10:19,37.6712,-1.7017,56.62,85,96,5.19
194,La Solana,ES,2021-11-17 22:11:03,38.9442,-3.2381,48.42,71,0,8.43
195,Oistins,BB,2021-11-17 22:11:03,13.0667,-59.5333,79.74,74,69,16.22
196,Dharmadam,IN,2021-11-17 22:11:03,11.7833,75.4333,76.71,88,94,4.07
197,Sept-Iles,CA,2021-11-17 22:11:04,50.2001,-66.3821,32.83,61,5,4.74
198,Vardo,NO,2021-11-17 22:11:04,70.3705,31.1107,35.8,93,90,19.57
199,Sao Felix Do Xingu,BR,2021-11-17 22:11:04,-6.6447,-51.995,74.1,94,100,1.03
200,Dangriga,BZ,2021-11-17 22:11:05,16.9692,-88.2321,78.76,86,58,6.35
201,Sao Miguel Do Araguaia,BR,2021-11-17 22:11:05,-13.275,-50.1628,75.9,84,99,1.39
202,Maltahohe,NA,2021-11-17 22:11:05,-24.8333,16.9833,66.78,26,0,6.26
203,Fonte Boa,BR,2021-11-17 22:11:06,-2.4959,-66.2662,76.46,97,100,3.18
204,Achutupo,PA,2021-11-17 22:11:06,9.2,-77.9833,81.64,82,68,4.88
205,Esmeraldas,BR,2021-11-17 22:10:14,-19.7625,-44.3139,77.86,67,98,3.96
206,Plettenberg Bay,ZA,2021-11-17 22:11:06,-34.0527,23.3716,58.17,85,100,17.0
207,Walvis Bay,NA,2021-11-17 22:11:07,-22.9575,14.5053,61.09,85,0,11.16
208,Muisne,EC,2021-11-17 22:11:07,0.6,-80.0333,77.11,80,96,10.96
209,Hamilton,US,2021-11-17 22:11:07,39.1834,-84.5333,68.76,66,75,5.01
210,The Valley,AI,2021-11-17 22:11:08,18.217,-63.0578,81.1,83,75,10.36
211,Nokaneng,BW,2021-11-17 22:11:08,-19.6667,22.2667,77.72,48,93,1.25
212,Tessalit,ML,2021-11-17 22:11:08,20.1986,1.0114,71.02,12,87,6.31
213,Odweyne,SO,2021-11-17 22:11:09,9.4092,45.064,68.49,30,75,9.69
214,Kimberley,ZA,2021-11-17 22:11:09,-28.7323,24.7623,63.66,36,49,20.15
215,Samoded,RU,2021-11-17 22:11:09,63.6083,40.5111,32.65,95,100,6.8
216,Svirstroy,RU,2021-11-17 22:11:09,60.7999,33.7248,35.53,95,100,7.92
217,Altay,CN,2021-11-17 22:11:10,47.8667,88.1167,27.52,92,100,5.35
218,Oum Hadjer,TD,2021-11-17 22:11:10,13.2954,19.6966,83.21,21,18,9.17
219,Sosva,RU,2021-11-17 22:11:10,59.1766,61.8558,8.24,82,26,7.2
220,Verkhnyaya Inta,RU,2021-11-17 22:11:11,65.9811,60.3094,3.04,98,99,6.4
221,Sawakin,SD,2021-11-17 22:11:11,19.1059,37.3321,80.42,71,4,6.64
222,Kyren,RU,2021-11-17 22:11:11,51.6828,102.1408,7.84,79,5,1.68
223,Ust-Tsilma,RU,2021-11-17 22:11:11,65.441,52.1498,11.59,82,100,4.59
224,Balakhta,RU,2021-11-17 22:11:12,55.38,91.6,9.75,97,98,5.14
225,Manglaur,IN,2021-11-17 22:11:12,29.8,77.8667,57.76,71,4,3.04
226,Nicoya,CR,2021-11-17 22:11:12,10.1483,-85.452,83.75,84,91,1.79
227,Yangliuqing,CN,2021-11-17 22:11:13,39.1375,116.9997,33.75,69,0,2.89
228,Aklavik,CA,2021-11-17 22:11:13,68.2191,-135.0107,6.8,78,90,16.11
229,Chabahar,IR,2021-11-17 22:11:13,25.2919,60.643,74.35,53,0,5.86
230,Severo-Yeniseyskiy,RU,2021-11-17 22:11:14,60.3725,93.0408,-0.56,98,100,3.53
231,Ribeira Grande,PT,2021-11-17 22:12:14,38.5167,-28.7,67.15,73,64,14.83
232,Pisco,PE,2021-11-17 22:12:14,-13.7,-76.2167,69.85,68,0,18.41
233,Itoman,JP,2021-11-17 22:12:15,26.1247,127.6694,73.42,68,75,8.05
234,Aykhal,RU,2021-11-17 22:12:15,66.0,111.5,-17.66,100,91,4.72
235,Tarn Taran,IN,2021-11-17 22:10:44,31.45,74.9253,58.89,31,12,2.68
236,Palmer,US,2021-11-17 22:12:15,42.1584,-72.3287,49.3,60,75,6.91
237,Vikhorevka,RU,2021-11-17 22:12:16,56.1201,101.1636,8.19,100,85,1.41
238,Vila Franca Do Campo,PT,2021-11-17 22:12:16,37.7167,-25.4333,66.2,75,59,9.1
239,Abu Zabad,SD,2021-11-17 22:12:16,12.35,29.25,78.67,26,1,13.65
240,Waingapu,ID,2021-11-17 22:12:16,-9.6567,120.2641,79.9,81,99,4.43
241,Ketchikan,US,2021-11-17 22:12:17,55.3422,-131.6461,43.27,93,90,3.44
242,Zhigansk,RU,2021-11-17 22:12:17,66.7697,123.3711,-23.58,98,96,6.24
243,Mehamn,NO,2021-11-17 22:12:17,71.0357,27.8492,35.55,87,40,12.66
244,Tuatapere,NZ,2021-11-17 22:12:18,-46.1333,167.6833,57.43,54,50,3.8
245,Dunmore East,IE,2021-11-17 22:12:18,52.1514,-6.9861,50.68,75,100,11.81
246,Ancud,CL,2021-11-17 22:12:18,-41.8697,-73.8203,60.42,76,35,10.74
247,Anadyr,RU,2021-11-17 22:07:22,64.75,177.4833,21.7,79,40,20.13
248,Ambulu,ID,2021-11-17 22:12:19,-8.345,113.6058,75.02,89,86,2.95
249,Porto Novo,BJ,2021-11-17 22:12:19,6.4965,2.6036,80.69,83,61,7.23
250,Mar Del Plata,AR,2021-11-17 22:09:47,-38.0023,-57.5575,59.88,72,1,15.01
251,Gravdal,NO,2021-11-17 22:12:19,68.1214,13.5031,44.28,93,75,13.8
252,Japura,ID,2021-11-17 22:12:20,-0.3167,102.35,74.5,98,88,1.88
253,Sterling,US,2021-11-17 22:12:20,39.0062,-77.4286,61.34,66,20,5.75
254,Cabedelo,BR,2021-11-17 22:12:20,-6.9811,-34.8339,77.67,71,83,15.95
255,Grindavik,IS,2021-11-17 22:12:20,63.8424,-22.4338,32.47,100,90,18.41
256,Juneau,US,2021-11-17 22:08:27,58.3019,-134.4197,41.22,96,90,19.57
257,Bambous Virieux,MU,2021-11-17 22:12:21,-20.3428,57.7575,76.21,70,31,13.47
258,Laguna,US,2021-11-17 22:12:21,38.421,-121.4238,66.22,80,90,5.75
259,Coihaique,CL,2021-11-17 22:12:21,-45.5752,-72.0662,57.15,54,75,6.91
260,Itarema,BR,2021-11-17 22:12:22,-2.9248,-39.9167,80.76,74,43,15.48
261,Waipawa,NZ,2021-11-17 22:12:22,-41.4122,175.5153,59.63,64,16,3.65
262,Acapulco,MX,2021-11-17 22:08:19,16.8634,-99.8901,85.82,70,40,10.36
263,Paraiso,CR,2021-11-17 22:12:22,9.8383,-83.8656,70.66,96,99,3.62
264,Ust-Maya,RU,2021-11-17 22:12:23,60.4167,134.5333,-22.23,100,52,1.68
265,Jimeta,NG,2021-11-17 22:12:23,9.2833,12.4667,82.69,33,34,3.18
266,Asau,RO,2021-11-17 22:12:23,46.4333,26.4,37.4,81,92,3.4
267,Beyneu,KZ,2021-11-17 22:12:24,45.3167,55.2,26.67,62,2,7.74
268,Rajapur,IN,2021-11-17 22:12:24,25.3833,81.15,62.24,53,13,2.86
269,Tsabong,BW,2021-11-17 22:12:24,-26.0217,22.401,71.91,26,33,11.95
270,Saint-Francois,FR,2021-11-17 22:12:24,46.4154,3.9054,45.68,96,90,1.14
271,Sedalia,US,2021-11-17 22:12:25,38.7045,-93.2283,50.86,46,90,5.75
272,Zhangye,CN,2021-11-17 22:12:25,38.9342,100.4517,35.37,19,85,3.15
273,Dingle,PH,2021-11-17 22:12:25,10.9995,122.6711,75.04,93,100,6.38
274,Atambua,ID,2021-11-17 22:12:25,-9.1061,124.8925,75.22,77,100,3.22
275,Sioux Lookout,CA,2021-11-17 22:12:26,50.1001,-91.917,28.78,91,100,13.02
276,Stende,LV,2021-11-17 22:12:26,57.15,22.5333,43.54,90,100,9.84
277,Padang,ID,2021-11-17 22:12:26,-0.9492,100.3543,77.65,83,98,2.62
278,Letlhakane,BW,2021-11-17 22:13:27,-21.4167,25.5833,79.54,37,77,3.02
279,Manggar,ID,2021-11-17 22:13:27,-2.8833,108.2667,79.2,83,81,4.74
280,Portland,US,2021-11-17 22:13:27,45.5234,-122.6762,55.98,50,75,4.0
281,Constitucion,CL,2021-11-17 22:13:27,-35.3333,-72.4167,64.15,60,3,15.19
282,Ambunti,PG,2021-11-17 22:13:28,-4.2365,142.8448,77.45,93,76,0.45
283,Hun,LY,2021-11-17 22:13:28,29.1268,15.9477,68.65,34,86,9.15
284,Pacifica,US,2021-11-17 22:13:28,37.6138,-122.4869,69.04,44,75,5.99
285,Russell,US,2021-11-17 22:13:28,32.3502,-85.1999,74.48,67,1,0.0
286,Dashitou,CN,2021-11-17 22:13:29,43.3067,128.5114,36.52,94,100,8.81
287,Usakos,NA,2021-11-17 22:13:29,-22.0,15.6,70.12,34,1,3.78
288,Vao,NC,2021-11-17 22:13:29,-22.6667,167.4833,75.18,82,13,15.61
289,Qasigiannguit,GL,2021-11-17 22:13:30,68.8193,-51.1922,-13.56,78,0,6.35
290,Tautira,PF,2021-11-17 22:13:30,-17.7333,-149.15,84.22,71,96,17.56
291,Estepona,ES,2021-11-17 22:13:30,36.4276,-5.1459,58.91,76,29,10.85
292,Gaoua,BF,2021-11-17 22:13:31,10.2992,-3.2508,82.92,32,52,2.55
293,Alofi,NU,2021-11-17 22:13:31,-19.0595,-169.9187,84.09,70,75,11.5
294,Maxixe,MZ,2021-11-17 22:13:31,-23.8597,35.3472,76.1,87,2,13.18
295,Cherskiy,RU,2021-11-17 22:13:31,68.75,161.3,5.67,84,28,6.91
